id,name,value
1001,Autauga County,0.495765755
1003,Baldwin County,0.446430719
1005,Barbour County,0.394369607
1007,Bibb County,0.397645751
1009,Blount County,0.495350159
1011,Bullock County,0.527095535
1013,Butler County,0.480737933
1015,Calhoun County,0.471108949
1017,Chambers County,0.473030558
1019,Cherokee County,0.439762651
1021,Chilton County,0.379835892
1023,Choctaw County,0.70666861
1025,Clarke County,0.662201319
1027,Clay County,0.586593113
1029,Cleburne County,0.493542092
1031,Coffee County,0.42518734
1033,Colbert County,0.400730281
1035,Conecuh County,0.646442331
1037,Coosa County,0.569113992
1039,Covington County,0.461855397
1041,Crenshaw County,0.504955833
1043,Cullman County,0.436171616
1045,Dale County,0.366071442
1047,Dallas County,0.461496378
1049,DeKalb County,0.330941013
1051,Elmore County,0.413124512
1053,Escambia County,0.40681988
1055,Etowah County,0.435365557
1057,Fayette County,0.593430103
1059,Franklin County,0.379375376
1061,Geneva County,0.493265987
1063,Greene County,0.627267269
1065,Hale County,0.674933136
1067,Henry County,0.545892083
1069,Houston County,0.45997027
1071,Jackson County,0.420033991
1073,Jefferson County,0.494724797
1075,Lamar County,0.56960625
1077,Lauderdale County,0.402214837
1079,Lawrence County,0.497781765
1081,Lee County,0.423406099
1083,Limestone County,0.334456967
1085,Lowndes County,0.884612707
1087,Macon County,0.474602698
1089,Madison County,0.431204536
1091,Marengo County,0.603765781
1093,Marion County,0.443058054
1095,Marshall County,0.323550906
1097,Mobile County,0.414883593
1099,Monroe County,0.45321893
1101,Montgomery County,0.540623721
1103,Morgan County,0.450796106
1105,Perry County,0.598444476
1107,Pickens County,0.540978271
1109,Pike County,0.401554623
1111,Randolph County,0.488402177
1113,Russell County,0.250626316
1115,St. Clair County,0.30454714
1117,Shelby County,0.410749874
1119,Sumter County,0.585770289
1121,Talladega County,0.401098397
1123,Tallapoosa County,0.385139248
1125,Tuscaloosa County,0.431079105
1127,Walker County,0.35392224
1129,Washington County,0.622127221
1131,Wilcox County,0.71698774
1133,Winston County,0.470881902
2013,Aleutians East Borough,0.792108196
2016,Aleutians West Census Area,0.676002687
2020,Anchorage Municipality,0.621634895
2050,Bethel Census Area,0.576598101
2060,Bristol Bay Borough,0.896969315
2068,Denali Borough,NaN
2070,Dillingham Census Area,0.696883295
2090,Fairbanks North Star Borough,0.586003666
2100,Haines Borough,0.815558429
2105,Hoonah-Angoon Census Area,0.803297603
2110,Juneau City and Borough,0.684507656
2122,Kenai Peninsula Borough,0.639897288
2130,Ketchikan Gateway Borough,0.608774082
2150,Kodiak Island Borough,0.6367505
2164,Lake and Peninsula Borough,0.911884544
2170,Matanuska-Susitna Borough,0.53287762
2180,Nome Census Area,0.686430036
2185,North Slope Borough,0.640429793
2188,Northwest Arctic Borough,0.808329107
2195,Petersburg Census Area,0.807964125
2198,Prince of Wales-Hyder Census Area,0.746551226
2220,Sitka City and Borough,0.806680405
2230,Skagway Municipality,0.973876286
2240,Southeast Fairbanks Census Area,0.601932974
2261,Valdez-Cordova Census Area,0.765424144
2270,Wade Hampton Census Area,NaN
2275,Wrangell City and Borough,0.726424119
2282,Yakutat City and Borough,NaN
2290,Yukon-Koyukuk Census Area,0.594221626
4001,Apache County,0.368871041
4003,Cochise County,0.485681407
4005,Coconino County,0.521173575
4007,Gila County,0.524097638
4009,Graham County,0.395779537
4011,Greenlee County,0.311747154
4012,La Paz County,0.392784737
4013,Maricopa County,0.37077244
4015,Mohave County,0.37673212
4017,Navajo County,0.471561328
4019,Pima County,0.442671509
4021,Pinal County,0.274985568
4023,Santa Cruz County,0.442020754
4025,Yavapai County,0.555315133
4027,Yuma County,0.264024981
5001,Arkansas County,0.398234708
5003,Ashley County,0.414296317
5005,Baxter County,0.448749222
5007,Benton County,0.351728983
5009,Boone County,0.366410055
5011,Bradley County,0.296351548
5013,Calhoun County,0.488786757
5015,Carroll County,0.45525152
5017,Chicot County,0.384770046
5019,Clark County,0.43113677
5021,Clay County,0.317960416
5023,Cleburne County,0.521959904
5025,Cleveland County,0.426179297
5027,Columbia County,0.462486226
5029,Conway County,0.368425635
5031,Craighead County,0.283195192
5033,Crawford County,0.315459173
5035,Crittenden County,0.365316443
5037,Cross County,0.407848383
5039,Dallas County,0.368733497
5041,Desha County,0.339460839
5043,Drew County,0.418320152
5045,Faulkner County,0.304403235
5047,Franklin County,0.447004993
5049,Fulton County,0.404556364
5051,Garland County,0.339496939
5053,Grant County,0.436351866
5055,Greene County,0.253332713
5057,Hempstead County,0.403523833
5059,Hot Spring County,0.37618099
5061,Howard County,0.437115905
5063,Independence County,0.463477019
5065,Izard County,0.523980505
5067,Jackson County,0.371629096
5069,Jefferson County,0.399602647
5071,Johnson County,0.379617343
5073,Lafayette County,0.441125043
5075,Lawrence County,0.310924627
5077,Lee County,0.280564646
5079,Lincoln County,0.203296518
5081,Little River County,0.451764775
5083,Logan County,0.351417252
5085,Lonoke County,0.296164237
5087,Madison County,0.492148247
5089,Marion County,0.438436823
5091,Miller County,0.402542904
5093,Mississippi County,0.357986373
5095,Monroe County,0.576398268
5097,Montgomery County,0.51051535
5099,Nevada County,0.455331496
5101,Newton County,0.555021169
5103,Ouachita County,0.445005091
5105,Perry County,0.448693621
5107,Phillips County,0.476539983
5109,Pike County,0.357070224
5111,Poinsett County,0.276542807
5113,Polk County,0.462367129
5115,Pope County,0.358437133
5117,Prairie County,0.445517325
5119,Pulaski County,0.529816003
5121,Randolph County,0.372229408
5123,St. Francis County,0.208799082
5125,Saline County,0.41447844
5127,Scott County,0.455939953
5129,Searcy County,0.537795224
5131,Sebastian County,0.369836805
5133,Sevier County,0.18627218
5135,Sharp County,0.548594196
5137,Stone County,0.580426506
5139,Union County,0.447702764
5141,Van Buren County,0.443810134
5143,Washington County,0.430997894
5145,White County,0.395647018
5147,Woodruff County,0.39402461
5149,Yell County,0.295806351
6001,Alameda County,0.48138281
6003,Alpine County,0.804737056
6005,Amador County,0.499364574
6007,Butte County,0.504734102
6009,Calaveras County,0.503224875
6011,Colusa County,0.257705867
6013,Contra Costa County,0.398787805
6015,Del Norte County,0.394567687
6017,El Dorado County,0.543004319
6019,Fresno County,0.342577206
6021,Glenn County,0.385915285
6023,Humboldt County,0.557047284
6025,Imperial County,0.217075835
6027,Inyo County,0.645280836
6029,Kern County,0.33268548
6031,Kings County,0.227453105
6033,Lake County,0.39868672
6035,Lassen County,0.478175721
6037,Los Angeles County,0.386331267
6039,Madera County,0.26191748
6041,Marin County,0.621971156
6043,Mariposa County,0.599134028
6045,Mendocino County,0.581609764
6047,Merced County,0.205477435
6049,Modoc County,0.561845445
6051,Mono County,0.537800574
6053,Monterey County,0.40339307
6055,Napa County,0.518950262
6057,Nevada County,0.617196747
6059,Orange County,0.37013742
6061,Placer County,0.462809221
6063,Plumas County,0.624689003
6065,Riverside County,0.281171716
6067,Sacramento County,0.438596462
6069,San Benito County,0.383100286
6071,San Bernardino County,0.294793476
6073,San Diego County,0.427639617
6075,San Francisco County,0.627893623
6077,San Joaquin County,0.29790591
6079,San Luis Obispo County,0.573439973
6081,San Mateo County,0.450037353
6083,Santa Barbara County,0.510568475
6085,Santa Clara County,0.388192549
6087,Santa Cruz County,0.54596168
6089,Shasta County,0.49140193
6091,Sierra County,0.83915278
6093,Siskiyou County,0.588158417
6095,Solano County,0.35223068
6097,Sonoma County,0.518898266
6099,Stanislaus County,0.249137012
6101,Sutter County,0.295075452
6103,Tehama County,0.351436214
6105,Trinity County,0.506173033
6107,Tulare County,0.250918438
6109,Tuolumne County,0.433788814
6111,Ventura County,0.440074298
6113,Yolo County,0.445577742
6115,Yuba County,0.314074155
8001,Adams County,0.34712362
8003,Alamosa County,0.59819204
8005,Arapahoe County,0.464464662
8007,Archuleta County,0.69538176
8009,Baca County,0.804464007
8011,Bent County,0.449029711
8013,Boulder County,0.644598204
8014,Broomfield County,0.461888027
8015,Chaffee County,0.726742752
8017,Cheyenne County,0.777212615
8019,Clear Creek County,0.72808771
8021,Conejos County,0.659094835
8023,Costilla County,0.596621111
8025,Crowley County,0.222721264
8027,Custer County,0.810236626
8029,Delta County,0.622375277
8031,Denver County,0.591476188
8033,Dolores County,0.804746919
8035,Douglas County,0.428207538
8037,Eagle County,0.520065814
8039,Elbert County,0.5405726
8041,El Paso County,0.494217977
8043,Fremont County,0.496956273
8045,Garfield County,0.57244869
8047,Gilpin County,0.732281542
8049,Grand County,0.622126358
8051,Gunnison County,0.70944872
8053,Hinsdale County,0.966676435
8055,Huerfano County,0.651296115
8057,Jackson County,0.850986619
8059,Jefferson County,0.570492563
8061,Kiowa County,0.856036845
8063,Kit Carson County,0.552546731
8065,Lake County,0.581464897
8067,La Plata County,0.670069663
8069,Larimer County,0.600373509
8071,Las Animas County,0.546201049
8073,Lincoln County,0.582176543
8075,Logan County,0.480574183
8077,Mesa County,0.556132835
8079,Mineral County,0.963049778
8081,Moffat County,0.621009439
8083,Montezuma County,0.488586136
8085,Montrose County,0.592801104
8087,Morgan County,0.436816372
8089,Otero County,0.507076535
8091,Ouray County,0.830573979
8093,Park County,0.624710397
8095,Phillips County,0.679661534
8097,Pitkin County,0.778824579
8099,Prowers County,0.530769333
8101,Pueblo County,0.489337851
8103,Rio Blanco County,0.658419815
8105,Rio Grande County,0.618201713
8107,Routt County,0.652662754
8109,Saguache County,0.575322464
8111,San Juan County,0.996376182
8113,San Miguel County,0.7192571
8115,Sedgwick County,0.722419065
8117,Summit County,0.550320831
8119,Teller County,0.660622525
8121,Washington County,0.666271406
8123,Weld County,0.41295201
8125,Yuma County,0.578917792
9001,Fairfield County,0.500515109
9003,Hartford County,0.527747722
9005,Litchfield County,0.578640209
9007,Middlesex County,0.584316673
9009,New Haven County,0.500978947
9011,New London County,0.494534009
9013,Tolland County,0.481847548
9015,Windham County,0.447093551
10001,Kent County,0.460805404
10003,New Castle County,0.521771494
10005,Sussex County,0.474194775
11001,District of Columbia,0.702623865
12001,Alachua County,0.548911123
12003,Baker County,0.415668401
12005,Bay County,0.483431996
12007,Bradford County,0.513334274
12009,Brevard County,0.511292705
12011,Broward County,0.389576913
12013,Calhoun County,0.463855817
12015,Charlotte County,0.529327602
12017,Citrus County,0.537463052
12019,Clay County,0.452655497
12021,Collier County,0.478441304
12023,Columbia County,0.407325964
12027,DeSoto County,0.374333174
12029,Dixie County,0.467478245
12031,Duval County,0.459579578
12033,Escambia County,0.486458298
12035,Flagler County,0.421526567
12037,Franklin County,0.62308439
12039,Gadsden County,0.454474695
12041,Gilchrist County,0.562272604
12043,Glades County,0.421205326
12045,Gulf County,0.480145555
12047,Hamilton County,0.461645824
12049,Hardee County,0.354543519
12051,Hendry County,0.38199919
12053,Hernando County,0.462880803
12055,Highlands County,0.540792476
12057,Hillsborough County,0.431521078
12059,Holmes County,0.430169255
12061,Indian River County,0.59000414
12063,Jackson County,0.38007449
12065,Jefferson County,0.617650779
12067,Lafayette County,0.453132546
12069,Lake County,0.471525372
12071,Lee County,0.422154024
12073,Leon County,0.594943791
12075,Levy County,0.488049689
12077,Liberty County,0.518303336
12079,Madison County,0.535201134
12081,Manatee County,0.45944343
12083,Marion County,0.446901193
12085,Martin County,0.545083901
12086,Miami-Dade County,0.345614731
12087,Monroe County,0.666606389
12089,Nassau County,0.592659853
12091,Okaloosa County,0.440377428
12093,Okeechobee County,0.381596483
12095,Orange County,0.413086356
12097,Osceola County,0.311910723
12099,Palm Beach County,0.448568236
12101,Pasco County,0.442646801
12103,Pinellas County,0.48608456
12105,Polk County,0.420136855
12107,Putnam County,0.468593061
12109,St. Johns County,0.506337727
12111,St. Lucie County,0.406613474
12113,Santa Rosa County,0.421986212
12115,Sarasota County,0.558685445
12117,Seminole County,0.414221873
12119,Sumter County,0.495777048
12121,Suwannee County,0.423761066
12123,Taylor County,0.52302496
12125,Union County,0.370159779
12127,Volusia County,0.472884592
12129,Wakulla County,0.458004328
12131,Walton County,0.504369976
12133,Washington County,0.483655645
13001,Appling County,0.455597001
13003,Atkinson County,0.267279557
13005,Bacon County,0.335876904
13007,Baker County,0.50828702
13009,Baldwin County,0.472524977
13011,Banks County,0.379992963
13013,Barrow County,0.329711517
13015,Bartow County,0.364484813
13017,Ben Hill County,0.446211542
13019,Berrien County,0.348298706
13021,Bibb County,0.481116361
13023,Bleckley County,0.390994325
13025,Brantley County,0.347228821
13027,Brooks County,0.474406952
13029,Bryan County,0.406959991
13031,Bulloch County,0.38956805
13033,Burke County,0.439677619
13035,Butts County,0.416660397
13037,Calhoun County,0.271607287
13039,Camden County,0.364956859
13043,Candler County,0.320449994
13045,Carroll County,0.281418352
13047,Catoosa County,0.350826813
13049,Charlton County,0.261313787
13051,Chatham County,0.466126238
13053,Chattahoochee County,0.296342541
13055,Chattooga County,0.3113602
13057,Cherokee County,0.366298906
13059,Clarke County,0.473396748
13061,Clay County,0.4568314
13063,Clayton County,0.227842935
13065,Clinch County,0.452502938
13067,Cobb County,0.361192655
13069,Coffee County,0.368271209
13071,Colquitt County,0.371314363
13073,Columbia County,0.347613819
13075,Cook County,0.422931814
13077,Coweta County,0.369571114
13079,Crawford County,0.507092963
13081,Crisp County,0.363054566
13083,Dade County,0.471940676
13085,Dawson County,0.462823421
13087,Decatur County,0.351594873
13089,DeKalb County,0.439079793
13091,Dodge County,0.302002651
13093,Dooly County,0.203105232
13095,Dougherty County,0.477693918
13097,Douglas County,0.219554221
13099,Early County,0.611029483
13101,Echols County,0.236362847
13103,Effingham County,0.290035603
13105,Elbert County,0.409541708
13107,Emanuel County,0.416370013
13109,Evans County,0.392128783
13111,Fannin County,0.496609031
13113,Fayette County,0.432029686
13115,Floyd County,0.391471904
13117,Forsyth County,0.353958488
13119,Franklin County,0.48727337
13121,Fulton County,0.497660387
13123,Gilmer County,0.515393106
13125,Glascock County,0.535031263
13127,Glynn County,0.496345397
13129,Gordon County,0.382159135
13131,Grady County,0.362499943
13133,Greene County,0.515938145
13135,Gwinnett County,0.325074622
13137,Habersham County,0.373061034
13139,Hall County,0.399657812
13141,Hancock County,0.440891542
13143,Haralson County,0.403666359
13145,Harris County,0.579336665
13147,Hart County,0.365726476
13149,Heard County,0.351860833
13151,Henry County,0.324523386
13153,Houston County,0.228400658
13155,Irwin County,0.403473054
13157,Jackson County,0.365805347
13159,Jasper County,0.484720681
13161,Jeff Davis County,0.309692824
13163,Jefferson County,0.49035717
