id,name,value
1001,Autauga County,0.38407342
1003,Baldwin County,0.433096767
1005,Barbour County,0.334394748
1007,Bibb County,0.338504228
1009,Blount County,0.342437309
1011,Bullock County,0.27993355
1013,Butler County,0.317073171
1015,Calhoun County,0.348254251
1017,Chambers County,0.317265336
1019,Cherokee County,0.328951776
1021,Chilton County,0.368578336
1023,Choctaw County,0.293461336
1025,Clarke County,0.346928006
1027,Clay County,0.301425657
1029,Cleburne County,0.281162089
1031,Coffee County,0.367162916
1033,Colbert County,0.350985767
1035,Conecuh County,0.311901226
1037,Coosa County,0.281097545
1039,Covington County,0.325723396
1041,Crenshaw County,0.30072413
1043,Cullman County,0.363263416
1045,Dale County,0.406621463
1047,Dallas County,0.32296581
1049,DeKalb County,0.344145414
1051,Elmore County,0.385880935
1053,Escambia County,0.333470445
1055,Etowah County,0.321784557
1057,Fayette County,0.337578325
1059,Franklin County,0.318764509
1061,Geneva County,0.339132761
1063,Greene County,0.261470155
1065,Hale County,0.296534805
1067,Henry County,0.355541123
1069,Houston County,0.408390604
1071,Jackson County,0.339958196
1073,Jefferson County,0.383392555
1075,Lamar County,0.325021666
1077,Lauderdale County,0.360578219
1079,Lawrence County,0.337206592
1081,Lee County,0.398186456
1083,Limestone County,0.381432997
1085,Lowndes County,0.315016801
1087,Macon County,0.280382709
1089,Madison County,0.417843921
1091,Marengo County,0.306911879
1093,Marion County,0.343688319
1095,Marshall County,0.342103817
1097,Mobile County,0.383425427
1099,Monroe County,0.323148316
1101,Montgomery County,0.382803067
1103,Morgan County,0.386768698
1105,Perry County,0.230538594
1107,Pickens County,0.323657585
1109,Pike County,0.331546604
1111,Randolph County,0.302674425
1113,Russell County,0.361128267
1115,St. Clair County,0.396847252
1117,Shelby County,0.43876151
1119,Sumter County,0.282699823
1121,Talladega County,0.328133907
1123,Tallapoosa County,0.33468912
1125,Tuscaloosa County,0.409121065
1127,Walker County,0.352204118
1129,Washington County,0.277524447
1131,Wilcox County,0.253863942
1133,Winston County,0.34507166
2013,Aleutians East Borough,0.243759528
2016,Aleutians West Census Area,0.290286398
2020,Anchorage Municipality,0.430004107
2050,Bethel Census Area,0.226027205
2060,Bristol Bay Borough,0.313445158
2068,Denali Borough,0.283395005
2070,Dillingham Census Area,0.337850465
2090,Fairbanks North Star Borough,0.316998755
2100,Haines Borough,0.237729823
2105,Hoonah-Angoon Census Area,0.238255317
2110,Juneau City and Borough,0.405943082
2122,Kenai Peninsula Borough,0.345078998
2130,Ketchikan Gateway Borough,0.264638927
2150,Kodiak Island Borough,0.323224115
2164,Lake and Peninsula Borough,0.356196765
2170,Matanuska-Susitna Borough,0.363609322
2180,Nome Census Area,0.209656381
2185,North Slope Borough,0.231150083
2188,Northwest Arctic Borough,0.27325522
2195,Petersburg Census Area,0.308954042
2198,Prince of Wales-Hyder Census Area,0.344523473
2220,Sitka City and Borough,0.234947203
2230,Skagway Municipality,0.281314807
2240,Southeast Fairbanks Census Area,0.254789207
2261,Valdez-Cordova Census Area,0.292695454
2270,Wade Hampton Census Area,0.346950087
2275,Wrangell City and Borough,0.327502946
2282,Yakutat City and Borough,0.410792872
2290,Yukon-Koyukuk Census Area,0.248463475
4001,Apache County,0.316931879
4003,Cochise County,0.36522483
4005,Coconino County,0.381207185
4007,Gila County,0.348373022
4009,Graham County,0.364001694
4011,Greenlee County,0.260122018
4012,La Paz County,0.348559565
4013,Maricopa County,0.480365051
4015,Mohave County,0.414027821
4017,Navajo County,0.363389052
4019,Pima County,0.426713774
4021,Pinal County,0.463030274
4023,Santa Cruz County,0.356736224
4025,Yavapai County,0.426071958
4027,Yuma County,0.398959241
5001,Arkansas County,0.311306764
5003,Ashley County,0.351264459
5005,Baxter County,0.395767745
5007,Benton County,0.429988686
5009,Boone County,0.358245864
5011,Bradley County,0.346988517
5013,Calhoun County,0.267414791
5015,Carroll County,0.33606137
5017,Chicot County,0.276301242
5019,Clark County,0.360913255
5021,Clay County,0.297068007
5023,Cleburne County,0.388004853
5025,Cleveland County,0.313698222
5027,Columbia County,0.358015811
5029,Conway County,0.357893237
5031,Craighead County,0.411548801
5033,Crawford County,0.351382851
5035,Crittenden County,0.340537129
5037,Cross County,0.30589493
5039,Dallas County,0.280327233
5041,Desha County,0.323903485
5043,Drew County,0.37015093
5045,Faulkner County,0.435861154
5047,Franklin County,0.328962438
5049,Fulton County,0.313669845
5051,Garland County,0.41160354
5053,Grant County,0.432782022
5055,Greene County,0.368542555
5057,Hempstead County,0.324173797
5059,Hot Spring County,0.356676361
5061,Howard County,0.32844377
5063,Independence County,0.37003388
5065,Izard County,0.322635681
5067,Jackson County,0.343382789
5069,Jefferson County,0.342599222
5071,Johnson County,0.354863169
5073,Lafayette County,0.258174285
5075,Lawrence County,0.289202266
5077,Lee County,0.271593507
5079,Lincoln County,0.33192439
5081,Little River County,0.311789319
5083,Logan County,0.283205302
5085,Lonoke County,0.398699042
5087,Madison County,0.307899388
5089,Marion County,0.312356458
5091,Miller County,0.36356022
5093,Mississippi County,0.321240559
5095,Monroe County,0.284645148
5097,Montgomery County,0.30400277
5099,Nevada County,0.258229133
5101,Newton County,0.275931694
5103,Ouachita County,0.336750036
5105,Perry County,0.331644557
5107,Phillips County,0.278671545
5109,Pike County,0.301508586
5111,Poinsett County,0.325049144
5113,Polk County,0.302277104
5115,Pope County,0.386607345
5117,Prairie County,0.277236535
5119,Pulaski County,0.402129501
5121,Randolph County,0.321658197
5123,St. Francis County,0.333122588
5125,Saline County,0.420564836
5127,Scott County,0.315593537
5129,Searcy County,0.241390987
5131,Sebastian County,0.369260218
5133,Sevier County,0.339327545
5135,Sharp County,0.317722856
5137,Stone County,0.355216656
5139,Union County,0.371280809
5141,Van Buren County,0.334515235
5143,Washington County,0.431579006
5145,White County,0.411024324
5147,Woodruff County,0.283399118
5149,Yell County,0.338502237
6001,Alameda County,0.374687677
6003,Alpine County,0.281783797
6005,Amador County,0.360089962
6007,Butte County,0.35759311
6009,Calaveras County,0.339472892
6011,Colusa County,0.303917264
6013,Contra Costa County,0.389033362
6015,Del Norte County,0.287712007
6017,El Dorado County,0.370696748
6019,Fresno County,0.388330163
6021,Glenn County,0.304267111
6023,Humboldt County,0.327994849
6025,Imperial County,0.357021523
6027,Inyo County,0.321334699
6029,Kern County,0.389864927
6031,Kings County,0.354480919
6033,Lake County,0.307284287
6035,Lassen County,0.294997344
6037,Los Angeles County,0.37011235
6039,Madera County,0.341952374
6041,Marin County,0.360069561
6043,Mariposa County,0.273700614
6045,Mendocino County,0.314467339
6047,Merced County,0.362256144
6049,Modoc County,0.24262489
6051,Mono County,0.296176908
6053,Monterey County,0.371616689
6055,Napa County,0.342752251
6057,Nevada County,0.362471945
6059,Orange County,0.41258705
6061,Placer County,0.435611119
6063,Plumas County,0.285148209
6065,Riverside County,0.413995382
6067,Sacramento County,0.397794787
6069,San Benito County,0.358289504
6071,San Bernardino County,0.367260603
6073,San Diego County,0.400715413
6075,San Francisco County,0.320542402
6077,San Joaquin County,0.379571726
6079,San Luis Obispo County,0.403780762
6081,San Mateo County,0.3666075
6083,Santa Barbara County,0.368285123
6085,Santa Clara County,0.389829232
6087,Santa Cruz County,0.355105094
6089,Shasta County,0.36907555
6091,Sierra County,0.217349005
6093,Siskiyou County,0.311920215
6095,Solano County,0.371039217
6097,Sonoma County,0.372380695
6099,Stanislaus County,0.371533374
6101,Sutter County,0.359611121
6103,Tehama County,0.338676749
6105,Trinity County,0.273102636
6107,Tulare County,0.379049343
6109,Tuolumne County,0.339047773
6111,Ventura County,0.398295064
6113,Yolo County,0.399294624
6115,Yuba County,0.331933444
8001,Adams County,0.398389403
8003,Alamosa County,0.375908783
8005,Arapahoe County,0.425473832
8007,Archuleta County,0.332445268
8009,Baca County,0.209547004
8011,Bent County,0.21889599
8013,Boulder County,0.427372374
8014,Broomfield County,0.503929181
8015,Chaffee County,0.359211773
8017,Cheyenne County,0.330275956
8019,Clear Creek County,0.301156926
8021,Conejos County,0.242141918
8023,Costilla County,0.335409127
8025,Crowley County,0.24953435
8027,Custer County,0.33335906
8029,Delta County,0.358540772
8031,Denver County,0.377569843
8033,Dolores County,0.309242819
8035,Douglas County,0.475337264
8037,Eagle County,0.396263725
8039,Elbert County,0.340093375
8041,El Paso County,0.408701098
8043,Fremont County,0.347661962
8045,Garfield County,0.38698758
8047,Gilpin County,0.414626225
8049,Grand County,0.359661426
8051,Gunnison County,0.329996948
8053,Hinsdale County,0.317807725
8055,Huerfano County,0.244300229
8057,Jackson County,0.345768241
8059,Jefferson County,0.415817537
8061,Kiowa County,0.228409621
8063,Kit Carson County,0.276138472
8065,Lake County,0.274540504
8067,La Plata County,0.396176323
8069,Larimer County,0.429622038
8071,Las Animas County,0.253536419
8073,Lincoln County,0.265202682
8075,Logan County,0.298534904
8077,Mesa County,0.408540466
8079,Mineral County,0.381754375
8081,Moffat County,0.328149371
8083,Montezuma County,0.321880868
8085,Montrose County,0.38416295
8087,Morgan County,0.315775324
8089,Otero County,0.266306323
